transaction_id,account_id,transaction_type,amount,transaction_date
5f05c5ed-922a-4c4e-be61-a5f09bbc0f46,7695,credit,578.37,2023-02-22 05:47:14
34bc3578-4e98-48fc-9ce1-1771571726c4,5596,credit,457.35,2023-01-23 05:29:43
d58b6600-33b7-4d00-a2ca-cfad7e6bae7d,4673,credit,98.95,2022-11-06 20:50:20
662ead41-0723-441f-8d98-735e9eb41e09,1556,debit,-38.53,2022-09-03 09:55:46
815be768-b35a-4d1e-9e12-f7b96c2ff4c4,2143,debit,-16.76,2022-12-14 18:14:57
7fe043cd-cfca-4917-999d-975cd2dbe2ab,4824,debit,error,2023-01-08 10:37:06
5fb5a0b1-ea93-4baf-88a4-92dbd15f94bc,6731,credit,973.07,2022-10-30 04:41:06
3090c5dd-0d29-46e7-9b93-c1916b9d5b6f,9043,debit,-97.78,2023-07-12 11:35:40
41726745-dd65-489c-a5ca-f5d524dcc246,6878,credit,977.19,2023-05-13 20:00:07
555729d8-a414-4bbd-a418-312f88455d09,8782,credit,error,2022-10-22 04:23:10
4e80ffb3-ea8d-4253-86c2-43c999881845,7033,credit,289.33,2022-09-04 11:16:39
9c7e6b74-d9a5-4ddc-ac46-9c7f75ec8300,8577,credit,460.04,2023-04-02 00:10:44
04ca5c84-6d28-4caa-b29c-f017f12ecfbe,5817,debit,-900.11,2022-09-23 01:46:39
9c5e2779-6e47-4693-9f31-b86a6a3c792e,7164,credit,error,2023-06-16 22:31:15
7f82c7e8-7650-49b5-a7c3-a75ba257db22,5972,debit,-175.19,2022-12-31 21:52:10
9c980cfa-93ee-4db6-900e-d7ab7cd3f70f,9960,credit,89.63,2022-12-25 21:31:21
9d61e89b-4f9e-4fbf-8541-33869bdc1427,7115,credit,31.3,2023-07-17 21:03:39
9e7d9842-464b-46c1-9e47-affa5231816a,5089,debit,-484.06,2022-09-19 16:38:19
2977cd95-0864-4d71-a711-d4aaea4f2e8c,8234,credit,477.17,2022-09-01 15:50:23
60e49109-f852-4d31-a16c-ddb8ed5a461f,7090,debit,-633.07,2022-11-12 13:06:25
757e8777-9dbd-42ed-8a3b-dcf579086f9a,3291,debit,error,2023-04-03 15:12:04
4e646835-eb95-4cc7-85b3-bac6cc38ead3,2569,debit,-131.33,2023-07-26 11:19:04
f998b18a-3ff6-42ab-9b4b-dd87f876100f,7796,credit,error,2023-04-09 06:31:50
18d657e6-f1a8-4236-8b22-ba264f575660,7915,credit,84.12,2023-01-25 05:00:27
66dd6fe3-7c74-4a60-a21e-973cb2d8e63c,5432,credit,error,2022-10-20 21:10:39
fb1f4586-cc8b-4de0-a86c-ba39f8dac68b,2745,debit,-923.27,2023-05-18 11:21:58
2fad343a-afb6-4c56-b54a-c5529ff97f90,3081,debit,-972.94,2023-06-29 06:56:18
ae20403b-4ef7-469b-a068-635e9f5c1c96,6631,credit,699.84,2022-11-28 22:21:45
66b65424-eabb-4430-bab6-c7d3089cee19,9453,debit,-167.8,2022-08-26 13:03:49
0dc6a9e2-f275-4bf3-955c-dfa00414c841,9604,debit,-223.87,2023-06-21 03:19:05
dd220fc8-2be1-4c26-af48-d75d31a6eb65,8749,debit,-130.64,2023-04-13 08:52:13
6a138038-d390-4e1f-b442-84f776e1e36a,6622,debit,-931.47,2023-04-29 10:46:54
c524bb51-c18f-41a2-a2f1-d012d5b42bd7,2964,credit,820.03,2023-05-06 14:44:37
5fea3104-7f64-49f1-b3d5-bd6533380b7a,2988,debit,-161.48,2022-10-22 05:05:26
95f38ee5-8c8d-4812-98a1-b0f109d0a5b3,3760,debit,-150.11,2023-03-08 08:14:39
53d62b1e-da92-4353-8d28-1dced02abd9c,4251,debit,-839.3,2022-11-21 20:13:37
84e7a3cd-4556-4562-a4a0-d2339330d2bb,5667,debit,-769.69,2023-07-08 09:18:06
f71a44e6-4e7f-455f-99b3-55107397e7f2,1816,debit,-922.4,2023-02-23 04:41:38
8de41b99-4026-4893-8f1c-e3a560e6c612,4396,debit,-564.06,2022-08-25 06:16:46
634c4ad5-0b2b-4f91-b9d2-71745a8f7d6b,7397,debit,-523.95,2023-03-07 16:55:05
89d1bc37-0d50-4b6c-a012-74553e39ec46,1323,debit,-412.03,2022-12-11 15:02:27
2f991843-a479-4756-a7be-010424e04945,7670,debit,-250.57,2022-09-15 01:14:43
7b03c60f-42c8-4bd0-8dca-d65979d61491,4762,debit,-31.78,2023-03-18 17:01:50
8d578bd5-7111-4692-938b-550cf6d91976,2665,credit,996.02,2023-06-28 01:16:39
6b1315cd-56cb-490c-a3f9-52014a415f5f,8231,credit,669.97,2023-07-26 19:25:31
45aa3227-7261-48ab-a540-5f7fa904680d,9413,credit,750.13,2023-03-18 14:13:19
374c3964-f3bc-4ba0-837d-f0465e217065,4478,debit,-931.68,2022-10-26 04:29:50
89f89d28-06f7-4a91-a1c7-255050fc53c6,5701,credit,205.99,2023-03-26 07:04:53
e4b96a6c-5fc4-4b29-a859-29ab8fd2f498,3450,debit,-936.96,2022-08-24 09:06:22
53cdd09b-1112-4c1a-8b93-ef155d02a1e7,1738,debit,-638.35,2022-12-27 10:16:49
3b0af71d-38a5-4af8-b133-a6971faaeb20,9611,credit,675.6,2022-10-17 04:23:47
39b599b4-d26e-408f-846d-d1f213b56590,8557,credit,932.25,2023-08-12 14:02:46
3bb3ce76-c602-403e-ad1a-73cd41d2363c,1713,debit,-255.41,2023-06-26 05:09:28
45b64784-0d16-425d-8fa7-7948b6e87274,8531,debit,-250.56,2023-04-03 21:42:50
d6ae112b-a86d-4922-8b59-a9cb8737f265,1056,debit,error,2023-04-27 23:36:29
097adcd9-31a7-449f-a8c6-16aded88e112,1665,debit,-765.72,2023-02-27 12:24:11
74bec7b6-089c-4b8c-a25e-64af86d4aacb,9701,debit,error,2023-06-15 16:14:09
ddb62cab-7d5c-4375-8e93-9e465063b5ba,4107,debit,-857.68,2023-05-15 08:23:42
ed8e07e7-abd7-41e4-ad3b-55cb88a43a59,3180,credit,65.49,2022-09-12 05:51:01
ced8ed68-8919-49b0-89c3-9bba1f731c1c,9940,debit,-198.15,2022-12-31 18:30:25
a6255476-e823-4f95-8a94-8076a8879cc3,9490,credit,508.59,2023-01-22 20:34:04
57098f33-40b2-4227-8ec4-a5e568b01607,2626,debit,-596.09,2023-04-11 00:37:48
ea717044-c1fb-4e73-b955-30526f0c78b7,8851,credit,65.5,2022-11-22 12:45:30
db84a70a-f679-4c07-81a1-0cf88de009c1,7343,debit,error,2022-11-19 21:32:08
d7357033-42bc-4d81-b234-f2f16a8762a6,8662,credit,587.28,2022-09-18 23:38:08
273961de-558d-43b8-9736-6a431d339f21,3741,credit,584.33,2022-10-10 22:04:07
63fc9aac-4b18-49f7-926c-bfcd6bb36d81,1046,debit,-682.03,2023-08-15 07:28:49
2e2f700d-c3ee-4ed5-b434-560ae6aa328d,3057,credit,error,2022-12-13 15:58:48
14956afa-f8e3-4d4a-8b8d-9a793e00f909,2897,debit,-309.29,2023-03-31 10:55:18
bf14acc2-98f0-4475-8fcd-1c1c25bb01bf,2861,credit,303.5,2023-07-25 21:51:40
d7616a73-4a2d-453e-a3ee-d8cacbf5dec3,8660,credit,error,2022-11-03 22:44:21
6a55659e-88d2-4623-8c08-5ab017eab928,3509,credit,error,2022-09-14 08:15:13
110e4f94-1c51-4b80-9601-cc66a8afaa68,7132,credit,857.81,2023-04-17 00:47:28
224b8f78-0ebf-457c-97ae-554523a32034,5214,debit,-345.56,2022-11-06 09:37:14
4236b81b-a70d-45fc-b4ff-00bfc4149c35,7046,debit,error,2022-10-10 05:05:04
995565b3-1ca4-4555-a028-fd8e1bb02d47,3909,credit,351.3,2023-04-25 21:41:02
90e3adfb-beb2-4fdd-9541-9506f63bd610,5581,credit,234.85,2023-05-12 00:47:48
ea7653df-5e5b-482f-9d2d-60fa46b90873,5838,credit,53.72,2022-09-16 11:15:09
0b1f0847-e7ad-4e18-9386-b662a996e4aa,6466,debit,-71.59,2023-02-04 08:11:27
b758a909-51f6-4be4-a8cc-31f35f16e972,5184,credit,689.6,2023-06-06 13:58:16
7bafcb21-b351-4120-809d-9482854ce942,9334,credit,312.83,2023-05-20 05:06:37
bf451434-db5b-4188-9a38-550fd0a367dd,5219,debit,error,2022-10-28 09:17:26
5eed1905-d000-49ce-b090-c5a35b036b7d,7185,debit,-505.72,2023-06-23 18:47:47
cea149f6-8c99-46aa-84d9-caacaf9cafe3,5432,credit,962.45,2022-10-19 19:12:13
2cf00c43-3edc-4b4d-ba13-7bfa7bb022dd,6565,credit,error,2023-07-24 21:40:01
ab07fca8-0c13-4c68-ac93-ae03a0401f2e,8055,debit,-958.98,2022-11-10 09:54:51
a397dea3-8f8c-4af5-b6d9-0ad6b22d28c3,2717,debit,-960.64,2022-12-22 05:54:07
de719805-3841-4540-a344-e9dfe357e378,4729,credit,error,2022-08-30 21:38:00
26c332e9-9c9f-4523-95df-4cd6be63b1fb,9279,credit,565.22,2023-03-23 21:10:30
fa20f9f6-105e-4cc4-80fd-181a130e3a46,2724,debit,-128.73,2023-04-20 19:14:56
9672cb52-b500-40f2-85c4-dd10d81bd498,5530,credit,182.97,2022-08-24 04:22:13
4c1538f2-a8c0-4abb-8e39-f0ae3f863179,9338,debit,-379.03,2022-11-06 11:59:42
520b348c-6217-445f-98f9-c288558c67e9,2525,debit,-708.21,2023-01-08 18:30:09
aee70fb5-b6a2-4648-936d-8873da69f06e,7470,credit,898.12,2022-10-28 09:40:14
36301fe8-4a7c-43d6-8106-79c96db415e1,3149,credit,660.7,2023-03-23 20:56:44
70d44b5d-afc7-467c-95de-07284b4725ff,5864,debit,-575.28,2023-04-04 23:41:01
9c486824-15fe-402b-890c-d77f493eb97d,3733,debit,-598.26,2023-06-28 03:45:45
087871dc-b544-42f4-9351-2907a40c3f51,9926,credit,148.25,2022-11-16 08:09:25
8ff744d6-4c51-4016-8dc1-d2edee567e57,1309,debit,-161.41,2023-07-07 23:39:50
00c1f3d5-37fe-4a9c-9e72-7fe92f284948,1235,credit,773.15,2023-05-09 12:28:57
1656d357-c37d-4562-9cad-71884a36c676,5646,debit,error,2023-04-27 14:04:49
af9f7f0c-e974-4eff-af87-8c6309139931,9339,credit,104.67,2023-03-03 05:27:59
680aa67b-df00-4e4f-a030-36d8563942d8,6312,debit,error,2022-10-30 02:38:56
34ac7b0a-41dd-4ab7-9995-5c7d66e608c5,7701,credit,519.47,2022-08-16 10:23:21
9df4d58a-da8c-4d2e-b5af-ac86902f34f1,8094,credit,error,2023-07-18 09:35:43
7d6697cd-0381-4292-a454-871980158467,6145,credit,976.08,2023-04-12 15:26:08
40de5c8a-80ee-4b25-bfff-9769f67b3b05,5859,debit,-175.51,2023-05-05 13:12:47
21fca5c2-d2cf-4c00-86f1-cfe2bedbc72b,7498,credit,error,2023-04-15 16:02:59
10209f6e-fba0-4a47-a490-66615eaf05e5,9353,credit,331.98,2022-11-25 05:56:55
ec52a79e-30f2-433d-b6ad-b9978ce4a6c7,1557,debit,-82.53,2023-04-15 03:24:21
23ca0c05-223b-48f9-82a2-a49125f4421c,9030,debit,-51.09,2023-03-04 05:55:50
f41ce313-1872-4803-8cf7-0c04756e86a8,7480,credit,900.13,2023-03-11 03:06:21
0bf7f59b-0ab0-4ef3-8245-ca37b77b65d3,1073,credit,779.25,2023-06-08 03:36:40
f4531e3c-4799-4d4d-8f4b-01cab90d5162,7075,debit,error,2022-12-31 07:50:36
7e9e1e57-f7d0-4902-a96f-fcc5c27aaa31,6319,debit,-470.23,2022-10-10 11:42:25
c9d05c32-bdae-4bbc-b594-2cda6456b238,1334,debit,-635.8,2023-03-10 19:37:46
ccb9caf7-4542-4969-9c19-d452baa5cf35,4049,debit,-957.97,2022-09-05 12:59:41
d09e0187-d6c7-4669-b160-474e64770670,1745,debit,error,2023-07-11 13:39:58
057fd1c1-831d-41e5-9ae1-12d8ab0edff2,1439,debit,-456.09,2023-05-01 01:02:45
4938c58b-f1bc-42f6-b5ab-d9647eaff083,8304,credit,558.49,2023-03-25 21:02:22
6e229c48-6581-4d19-b6d8-8f6838478aad,4935,debit,-167.17,2023-02-14 18:06:38
3729de06-1877-48e1-87b4-574a189ab45f,5026,credit,94.4,2023-07-15 13:21:17
03ff3334-dc06-4be3-99ed-2acaddfa3f56,1978,debit,-766.63,2022-09-27 18:38:42
cb8813ce-eb67-4adc-864d-780d21920460,3720,credit,233.04,2022-09-05 05:06:46
abde6343-5ffb-435b-bf8d-1d23e6010cae,7903,debit,-751.12,2023-05-24 16:26:51
eaecba6d-a4c1-4059-a4ad-93f6dc630569,6159,debit,-323.26,2022-10-19 04:36:58
fb32744b-e007-407f-84b2-d835e3ba94ed,8808,credit,674.09,2022-09-07 08:50:16
0df6afb1-4d53-4896-84d0-a17dcb8e70cc,9145,debit,-966.46,2022-08-20 15:20:09
2de89647-4692-4b97-acf4-a79a2d4c4415,2540,credit,592.18,2023-03-23 20:11:47
503a4bd4-4528-44fb-9007-d739867de7e3,8051,credit,169.11,2023-06-30 18:25:48
37e58bed-0cc6-4a36-bf32-b4de5291eef2,1522,credit,85.43,2022-08-29 13:44:21
6be64e03-5021-428f-9036-f31d7ce7b36f,4054,debit,-695.94,2023-05-21 22:19:39
032c14b2-72cf-417f-962f-f51f332d3517,2352,debit,-486.04,2023-01-31 07:46:35
2dab1d45-9f24-413a-82f9-a8174e74a98d,3134,credit,935.2,2023-01-17 18:23:26
83d85b2b-daff-4f3f-8cd6-d8b4861bb1cc,8927,debit,-343.78,2023-03-08 03:17:18
67404769-4051-4d5f-828c-17056d7d04df,3914,credit,620.86,2023-05-12 00:40:41
f48327ca-6b65-4fef-8d60-170ad9843553,8733,credit,735.37,2022-12-28 21:37:56
bbb5c8b6-eac1-4a96-874c-35669b16d084,8815,credit,807.08,2023-04-08 05:42:27
1cbc27f3-f83b-40d4-84b8-fe9aa5bfb88a,9465,debit,-409.33,2022-10-13 06:14:19
ab69a593-4c34-4dd9-855b-fb04e08ed886,3094,debit,-635.41,2022-09-17 13:59:24
08953727-f162-48fc-91f9-a6f747a429b3,6199,credit,240.29,2023-05-21 17:47:03
6270c1ea-2e17-430e-b056-91a7fa343f88,8047,credit,148.21,2023-03-03 17:26:36
655aa034-9eca-4c4b-abf0-5e6052946333,3943,credit,752.75,2022-12-04 05:15:41
0f07a80e-7d18-403f-a4e9-32e88c71f8bf,8552,credit,667.31,2022-08-19 09:19:32
cdcfc355-ed9f-4b8b-b3ac-d5c2e06da0c3,1478,credit,error,2023-04-20 06:09:24
53139005-8714-4a9e-ae16-91b18213b9c0,7720,debit,-879.16,2023-03-03 02:57:21
9976aa5b-85c9-46e4-9e5f-1995309a3bf5,7721,debit,-715.07,2023-07-21 20:20:58
725f82a5-2b45-4c87-abf0-8916d546d157,6903,credit,459.11,2023-06-24 21:25:12
62be52da-7d7b-403b-ad31-5fe48b284770,2888,credit,192.65,2023-08-08 23:05:25
20730daa-e624-426b-901b-437b75d2433e,6092,credit,587.24,2023-01-31 23:02:00
4d39c04f-4e66-4ea1-b75d-7abd0e43a48a,6184,debit,-410.35,2022-10-02 08:41:27
364d81a9-7b8c-4e41-b24d-cbdbbfd9c1be,9519,debit,-920.7,2023-03-05 10:33:21
328acdd1-9464-434d-b527-73a262042e28,6192,debit,-882.96,2023-03-23 13:43:25
92652e70-5104-464c-890a-c904dbebcecd,4177,debit,-75.24,2023-06-06 03:20:17
7b214a9c-47ca-4041-b020-cd1f2fadaa4c,3685,credit,error,2023-06-25 07:14:25
f6b164e8-623f-4b3e-b6bf-ed5a3200153d,7320,credit,338.96,2022-11-10 08:34:15
bc9d1843-0df6-49a4-8345-3579c6f4e04e,2264,debit,error,2023-07-15 04:49:09
b6892885-4203-4e79-932c-25ffc8c8f430,1097,credit,error,2022-12-13 17:28:33
a71abab4-dfdd-4085-adcd-df2e337971aa,6624,debit,-160.14,2022-12-31 13:26:16
094cbc4a-538b-4e00-b9af-e9dd2d8a5c68,2776,debit,-764.51,2023-05-16 23:17:20
bbbdbe12-1e0e-4955-9edf-dbd6c4b65e85,9358,credit,error,2022-11-05 11:25:37
2c4609a9-ae40-415f-bcc4-3dad8a3b42ad,7389,credit,94.35,2022-09-30 07:47:49
5f4e00e5-be56-4a6a-af55-64a51e42a82d,6739,credit,793.1,2023-08-05 00:16:29
506b1228-dd15-485d-9227-dc0d29f767d2,9618,credit,539.47,2023-08-02 21:03:39
1f6da0ea-f473-4f25-a4f8-55398ca207e4,2017,credit,276.15,2022-09-24 06:47:43
96ad94e7-9d54-481c-8a5b-11602fef399b,6179,credit,error,2022-09-03 05:51:23
ac2813a4-29a7-4cfe-bd66-b3f692a5420e,6386,credit,583.25,2023-04-18 17:48:33
5c4a008f-4747-452e-95db-6c57f0149dbb,8424,debit,-136.12,2022-11-20 16:52:50
7c651b49-51e7-4d7d-85a1-42459dadc361,4755,debit,-596.11,2022-12-02 05:49:21
8ba19d12-55c3-4a8b-919e-fd63c01b7d8c,2900,credit,127.86,2023-02-21 00:46:36
9e074b86-4f32-477c-8e5e-90eaa4cb55e0,2102,credit,223.86,2023-06-17 07:37:56
03631f66-60a0-407a-b14c-1025628978ea,8951,credit,615.47,2022-10-22 01:54:30
8430ee57-e737-4597-b473-985ec8b1af03,6761,debit,-587.88,2023-07-03 04:53:39
2998709d-7b45-49a6-a0d0-cdbe6630c660,2366,credit,173.05,2023-03-09 07:36:22
8ab66336-bbb3-43b7-8e6a-7272388e0d16,3503,credit,193.89,2022-09-04 04:01:06
d0d05fd9-bf7a-43ec-bcd0-ca8bc33e7c14,2916,credit,709.1,2023-03-05 18:15:06
dd4edce0-9659-47dd-8792-5e0a1e866553,4786,debit,-300.18,2022-11-20 12:34:05
b9ad2516-b40e-45d3-98ac-2ca3891d1d68,4385,credit,434.6,2023-01-18 18:39:17
fc856130-f778-4bc8-92ab-8e2a0efd131d,1214,debit,-1.95,2022-10-05 23:27:48
b2a67bd1-b80b-46ad-a9f2-c54ea7724c88,7611,debit,error,2023-05-30 00:31:27
14150305-ede3-4347-be9f-038beb269587,4716,debit,-318.38,2023-01-21 12:31:20
df918b90-87f9-4b52-adca-623b44587152,3458,debit,-21.17,2022-12-24 02:35:25
c8c215e2-cb58-4bba-877f-1ca7d9a386ec,6343,credit,307.1,2023-04-16 05:16:05
ff83e888-2d8f-432a-88eb-becfa1fa46a4,4818,credit,597.1,2023-07-23 12:24:53
140c533d-5acc-4809-8ff4-3442e8b23f33,7656,credit,906.67,2023-01-03 05:46:08
51d26e5d-bf06-41e2-b464-e3baacefca63,3885,credit,422.14,2023-08-09 22:51:31
0eab0326-0ca5-4886-b6bb-4402d857058b,3614,credit,527.43,2023-02-13 05:59:21
d64ec5dc-c65f-4dc9-a700-55662dffb482,8498,credit,744.4,2023-08-14 23:28:47
ba003e10-642b-4eff-9149-43b7bed9c9c3,2676,credit,437.69,2023-06-25 04:45:30
12411885-54a3-41e8-8e83-560bc1cab49d,4652,credit,83.15,2023-06-09 22:41:05
97cec5f0-1b23-4bee-b210-e3d5160792e9,4190,debit,-103.86,2023-03-26 16:29:09
41e58f43-d2b7-4b18-a70e-bfff26ca4a7f,7823,debit,-975.61,2023-07-30 07:45:56
feb61632-effc-40dc-916d-66717ce04152,2498,debit,-828.95,2023-07-04 22:54:03
12714617-b71b-47d9-9c9b-2c4af5c1951b,6684,debit,-315.45,2023-03-06 03:02:38
41c7587b-c39c-488e-9ccc-d3f413f2969a,5462,debit,-487.23,2023-01-09 06:39:38
d639eab0-756d-408c-88e1-4897f2c65bb5,3731,debit,-463.85,2023-06-13 08:16:06
a0f2c9f7-af9a-4ed8-8741-ff55a0feee8a,7621,debit,-891.04,2023-07-10 03:36:53
674230d2-ad5c-4d34-9420-462a22ed3513,9003,credit,455.87,2023-03-23 23:21:30
257d44e6-6c6e-4f4f-bf53-863bcf5f3fe5,6096,debit,-576.12,2023-05-18 23:19:19
ae226937-93b5-4dca-82bb-3bef93db01ef,8716,debit,-685.56,2023-04-11 08:45:54
ec274d44-4e0b-4bfc-a918-6afc9cee8dd3,5211,credit,575.2,2022-12-06 00:09:40
df8c1b83-2829-4104-9bd5-18c8b5e5d117,5934,debit,-554.99,2023-03-03 12:01:32
b0722e8e-a7e2-4acd-92c0-e37e047856e9,2765,debit,-739.91,2023-08-09 09:50:46
ab28dee5-9e7c-49f4-aae6-d8814196f6a5,8923,debit,-285.16,2023-07-29 18:58:48
34a8b07a-6439-4be2-b805-be7f5be6cfae,5358,credit,896.77,2022-11-27 18:24:05
5493853d-0e1f-438a-b9a3-2f4434dae51c,3245,credit,84.23,2022-12-15 11:59:57
e45d8a69-3842-4577-85d2-05327fd5a6d8,2766,debit,-804.56,2023-01-17 07:23:06
753dfddc-765a-49d0-85b5-1cb761991b76,3576,debit,-703.34,2023-04-02 12:17:44
84174814-d4b3-439f-8fa4-d484dd8550d7,2319,debit,error,2022-10-01 11:34:41
90e7f20a-deea-4c0c-8ffe-50fbf2907f32,8363,credit,error,2023-05-23 09:14:02
ee596a9d-3fde-4bb4-9b34-37c0170b5bcd,8300,credit,39.67,2023-02-22 21:09:32
354e8bbe-7b6d-4a9f-8e21-ae1d0a204ca6,1608,credit,768.59,2022-09-10 19:39:49
aa98a515-d720-4590-9504-464abe766c40,1735,credit,586.73,2022-11-01 12:07:02
5a3f583d-a902-477e-8db9-cf8a7e34423f,4998,debit,-223.11,2022-09-03 17:06:33
00f46286-db7e-4eef-905e-313420b9dbf8,9849,debit,-491.23,2022-10-31 19:39:38
cbc08173-dffa-4e5d-b130-41879dc28f2a,7813,credit,3.53,2023-05-04 00:48:27
fde9add1-1fac-481a-b3a5-30284b29d56b,4143,debit,-956.96,2023-04-14 00:52:57
51824a49-013a-4d5c-850b-e89b288b1dff,2593,credit,712.86,2022-12-15 17:50:09
09de56f7-ce4a-488d-9e67-91b400453e14,4892,debit,-778.89,2023-08-01 08:21:15
88c76cb4-9291-44f0-afe3-043f8567ed3e,7440,debit,-857.63,2023-03-25 21:18:17
f606b84a-cbd8-448d-b047-7537b8a1f67d,2955,credit,511.57,2023-01-12 21:12:50
c7b4220b-d904-4a61-b45e-aabab58737e1,8601,debit,-801.98,2023-06-23 23:26:21
9588c5c9-20e9-43a4-b30b-7c7061a234e8,6163,credit,429.64,2023-05-30 21:25:39
dde8d64a-6d80-4775-9603-2aad13732d28,6731,credit,267.66,2022-08-25 23:25:33
71283fb2-a0f1-490a-ab40-591242938146,8472,credit,478.9,2023-03-05 03:06:04
caf86390-23db-4a24-bd52-e88f771fa48d,8861,credit,554.96,2023-01-29 16:43:26
92f96e32-d7d6-4dd7-acb9-33d3d2a5984d,2535,credit,145.33,2023-02-01 06:25:58
9c4098d9-8f8a-4b51-b3c6-76be386a6f63,1667,credit,845.62,2023-04-20 01:59:52
dd2caf92-061d-4315-b20f-20e5573bda66,1565,credit,247.24,2022-11-25 07:04:44
2455df26-24c8-4044-ae6f-8aeb3f41fb36,6559,credit,139.09,2023-06-15 14:35:27
3600a2e1-afed-4b08-b3d5-3c2976a17c07,1449,credit,error,2023-04-29 20:10:54
45cd3302-7470-4f0f-8b46-04da2aff474e,1459,credit,605.25,2023-05-09 15:27:34
0abe11c2-e0f0-4f1f-8e81-2022228d6439,1720,debit,-904.67,2022-09-02 07:00:24
9e1c0240-c934-4a04-8843-0bb62d52006b,4920,debit,-242.02,2022-10-03 03:05:35
7c2635ac-013d-40ad-b8bf-871c781ccde2,4115,credit,103.09,2023-06-13 05:27:15
46e15feb-dec3-4369-9207-20357861a6ff,2520,credit,257.12,2022-11-18 01:49:19
42e9270c-f21c-410e-be4e-dcde5853561e,4586,credit,637.86,2023-04-12 09:14:18
f7cd5048-535d-4064-8746-e7b5c45a44b0,8973,debit,-271.2,2023-07-10 13:50:19
d777b148-475a-49c9-abfe-b02531a9b8f6,9073,debit,-220.83,2022-09-18 00:32:59
4d103dee-e52f-44a6-bf13-dcbfe2577508,4972,debit,-474.97,2022-08-30 09:24:44
f397ea77-011a-4d4c-8925-c7110dd9c1d1,4859,debit,-936.65,2022-10-19 09:43:45
61443fc6-c55e-4c78-b97d-3451344334ce,4356,debit,-630.49,2023-05-13 17:19:59
321fdf96-41ca-4ae5-b75d-4d5a4d854ce2,7405,debit,-614.18,2023-07-02 05:28:02
4d7823a0-2052-4cf2-8808-c01816f74eba,6202,debit,-600.41,2023-07-11 04:07:56
00a7763a-5264-4a58-9ba3-0111d5b4eab3,4317,credit,667.79,2023-02-20 03:13:26
3bf5e062-feb2-4d20-b7bd-af94b1320ae5,4468,debit,error,2023-02-08 19:57:23
1127548e-a199-40c2-953a-6f625cfa1de0,2356,credit,803.07,2022-12-06 14:23:37
a4e119f3-cbbd-45b1-a8f5-eca4b5651fa8,7400,credit,130.3,2023-03-28 01:03:26
903ff7c1-addd-4edc-9dee-76aced50d578,9575,debit,-73.34,2023-04-08 11:17:54
ae028aa3-6bbd-408b-96a4-dff3e48eb9a6,7056,credit,214.93,2023-06-05 14:27:44
2f5248f0-d120-4d0e-be14-050485c9b781,3552,credit,706.9,2023-06-27 15:49:30
228f0ab0-80b1-414c-a923-ed9a491b8b2f,3634,debit,-629.02,2023-08-06 19:40:46
a648c03b-0fe3-4e5c-950b-60eeab8d7ff4,7095,debit,-40.68,2023-05-27 19:16:49
8f9dfe7b-bf5a-4675-93ea-e0803709071d,9731,debit,-617.24,2022-11-25 00:07:25
beb51afb-9ef8-4498-af8b-2be1f754c554,9658,credit,28.29,2023-07-24 02:00:06
0102f904-f9d9-4b33-af53-cac264e2a55c,2928,credit,71.21,2023-04-25 21:02:07
ddbcf6d1-147b-48bb-8a9a-5cc0db6603a2,1119,debit,-405.28,2022-09-24 18:54:28
ddcbf441-e616-4ef6-90b4-9f6e2f42fe3f,9121,debit,-1.98,2022-08-29 23:23:31
c1c11902-d09c-488d-890c-0f9ab0bd8a3e,6527,credit,260.23,2023-08-04 07:21:43
6a489128-a4ad-45ad-8a25-298101463cec,8923,debit,-402.5,2023-06-13 16:06:41
a91c00d7-e848-4e07-ac0d-1473b21082a6,9525,credit,703.87,2022-09-06 07:20:09
8d918732-3d0b-4a19-a51d-65482209d140,4974,debit,-127.41,2023-06-04 06:10:51
71a66aa5-d21f-436a-bea4-7a1489c0e70d,1266,debit,-929.89,2023-02-20 22:28:54
e258b96a-74b1-4774-ad86-670be2ea238c,2997,credit,233.11,2022-12-02 13:56:39
fe2c5b79-dae8-4407-a8f1-2a675f383860,4666,credit,482.79,2023-02-18 10:59:08
3b95f09a-cf23-44a1-8430-68acd6adef11,2995,debit,-363.49,2022-10-09 04:36:37
b7af4ced-245d-4ece-8fe8-14db894ca1b1,9302,credit,657.53,2023-05-18 09:56:40
28b7e257-2dca-45e2-a03a-013adfe96ae3,9623,credit,425.81,2022-12-18 09:41:57
02f9b4df-c0c7-4558-b7bd-08356a06586a,1211,credit,101.83,2022-09-10 12:17:45
b57f0987-488d-4b8e-a08d-c0f27c5c8da0,6560,credit,471.2,2023-05-12 08:52:59
618f8056-ce7d-40bc-9bd4-b87e46ba91a2,6470,credit,797.35,2023-03-02 14:10:29
963380e4-3da0-4a14-bc55-830948026af1,7418,credit,683.49,2022-12-03 15:00:46
72ded5f4-c972-40c7-8571-b5e15b6eea75,7316,debit,error,2023-05-15 18:20:09
135df1cd-8886-4b77-9a79-71ebc7d2a57a,5692,debit,-90.09,2023-01-25 03:43:57
3e709c56-2fe1-4e9a-986c-b1050e4c205a,3411,debit,-431.19,2023-07-31 11:12:24
a46688fc-ef0d-42ac-8f94-7ee4aad83b03,9706,credit,471.46,2022-12-19 21:02:58
c5e8fbcd-3b3e-42cf-ac08-e5fa09346329,6288,debit,-950.77,2023-01-09 02:59:39
97927d4e-aba5-4f12-99ec-599d246e8c90,7996,credit,882.65,2023-06-01 03:00:18
